"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location","Input.description1","Input.description2","Input.description3","Input.control1","Input.control2","Answer.Answer","Approve","Reject"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3HL8HNGX4AGEBZSJ06SNL19D7BF9F4","A3T5UAYFKJBVTA","Rejected","Sun May 09 22:21:08 PDT 2021","Sun May 09 22:21:37 PDT 2021","Wed May 12 22:21:37 PDT 2021","","Sun May 09 23:10:32 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","29","8% (1/13)","8% (1/13)","8% (1/13)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","qc1"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3IJXV6UZ12Y4PQQVVVYUFJMZTQRRIG","A2M4O8KQW0H7HV","Submitted","Mon May 10 02:48:26 PDT 2021","Mon May 10 03:04:56 PDT 2021","Thu May 13 03:04:56 PDT 2021","","","","990","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d1"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3JJVG1YBEGC5XVERSETAQVDQ6IFB5A","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:19:20 PDT 2021","Mon May 10 01:19:51 PDT 2021","Thu May 13 01:19:51 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3K772S5NPDQFKRA637W9G0M1EOJHEX","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:14:09 PDT 2021","Mon May 10 01:15:21 PDT 2021","Thu May 13 01:15:21 PDT 2021","","","","72","100% (1/1)","100% (1/1)","100% (1/1)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3LOZAJ85YISKB1Y5FRJUHL165A12XW","A2TM31UYSYYGNU","Submitted","Sun May 09 22:19:17 PDT 2021","Sun May 09 22:19:46 PDT 2021","Wed May 12 22:19:46 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OLF68YTNEGSGI2OSC6NHWKXDUBFA5","A19JTHOXGO1TE6","Submitted","Mon May 10 02:33:26 PDT 2021","Mon May 10 02:33:45 PDT 2021","Thu May 13 02:33:45 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3TYCR1GOTHYFHIKSQFPKT2GQJAYZLN","ADAPBZICTHW84","Submitted","Mon May 10 00:10:43 PDT 2021","Mon May 10 00:11:07 PDT 2021","Thu May 13 00:11:07 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3V5Q80FXI268V3RRV2C6A5C2YGE23C","AV5TLLCULVF0P","Submitted","Mon May 10 02:24:36 PDT 2021","Mon May 10 02:24:47 PDT 2021","Thu May 13 02:24:47 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"362E9TQF3L5BEGKNPIZGRWD529GGIT","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3Y5140Z9D2VJDDAGI3U5AOMKS7VPIC","A247B1NO91D82E","Submitted","Sun May 09 22:56:17 PDT 2021","Sun May 09 22:58:05 PDT 2021","Wed May 12 22:58:05 PDT 2021","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","Lehigh Valley Zoo, Allentown, Pennsylvania","Beautiful animals, nature in its finest","This place has beautiful animals where nature is at its finest!","Zoo full with all animals species which are well taken care of but most tourists never find out about it","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","31Q0U3WYDUUJ71AIEAFII3EDBBD17O","A38TQ8C4CHZ6UW","Submitted","Sun May 09 22:43:22 PDT 2021","Sun May 09 22:43:54 PDT 2021","Wed May 12 22:43:54 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d1"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","35BLDD71IBCIDNWM4JRQGBESA8YVZ0","A247B1NO91D82E","Submitted","Sun May 09 23:03:57 PDT 2021","Sun May 09 23:05:03 PDT 2021","Wed May 12 23:05:03 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d1"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","35GMH2SV3JWPC8WT7KRZ09J2Q9VOEO","A2RWESHZZ2VYN7","Submitted","Mon May 10 00:31:15 PDT 2021","Mon May 10 00:32:10 PDT 2021","Thu May 13 00:32:10 PDT 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","36TFCYNS49POQR1NYCM14P78UTSHX2","A1T69XE3G9RJDV","Submitted","Mon May 10 00:18:25 PDT 2021","Mon May 10 00:18:57 PDT 2021","Thu May 13 00:18:57 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3DHE4R9OC1Q9PF3FQHJQTZ1B2K0G2D","A1SNTKLZ3BMCPL","Submitted","Sun May 09 21:54:13 PDT 2021","Sun May 09 21:54:30 PDT 2021","Wed May 12 21:54:30 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d2"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3H0W84IWBPHS9LO9ZC83U4O71WCREX","A3R0FRZIEMY65M","Rejected","Sun May 09 23:07:37 PDT 2021","Sun May 09 23:07:42 PDT 2021","Wed May 12 23:07:42 PDT 2021","","Sun May 09 23:10:50 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","5","8% (1/13)","8% (1/13)","8% (1/13)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d1"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3LEP4MGT3LF018TK7KBTO71IJY1DB6","A2TM31UYSYYGNU","Submitted","Sun May 09 22:14:59 PDT 2021","Sun May 09 22:15:42 PDT 2021","Wed May 12 22:15:42 PDT 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3LEP4MGT3LF018TK7KBTO71IJZDDBK","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:19:26 PDT 2021","Mon May 10 01:20:15 PDT 2021","Thu May 13 01:20:15 PDT 2021","","","","49","100% (1/1)","100% (1/1)","100% (1/1)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3R08VXYT7HAC82QLBY43BT477OAW76","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:47:04 PDT 2021","Sun May 09 21:51:23 PDT 2021","Wed May 12 21:51:23 PDT 2021","","Sun May 09 23:10:35 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","259","8% (1/13)","8% (1/13)","8% (1/13)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d2"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3S3AMIZX3ZKJBDLQLK7OZR701KDCDQ","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:12:34 PDT 2021","Mon May 10 01:12:56 PDT 2021","Thu May 13 01:12:56 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3S4AW7T80GXZELW35MZUZ63HIFTL4V","A1L7T5SC0QFUE0","Submitted","Sun May 09 22:57:09 PDT 2021","Sun May 09 22:57:29 PDT 2021","Wed May 12 22:57:29 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d3"
"3UQ1LLR27ENCUQFQOL4JNQUULIXLA0","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3WS1NTTKE3RWF5460A9USQ8K47UF07","ADAPBZICTHW84","Submitted","Mon May 10 00:13:18 PDT 2021","Mon May 10 00:13:27 PDT 2021","Thu May 13 00:13:27 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Preeti's Pitt, Pittsburgh, Pennsylvania","Great food just all around great place to eat","Great food! All around great place to eat.","This place has great food and just an all around great place to go and eat!","Like location. Is very fun go with friends and party.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","d2"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","32KTQ2V7RIUKH9K0MTW0GRTM4D59MR","A19JTHOXGO1TE6","Submitted","Mon May 10 02:31:42 PDT 2021","Mon May 10 02:32:13 PDT 2021","Thu May 13 02:32:13 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","378XPAWRUHSCQ94ETKC8KTXPTM0IAW","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:21:04 PDT 2021","Mon May 10 01:23:21 PDT 2021","Thu May 13 01:23:21 PDT 2021","","","","137","100% (1/1)","100% (1/1)","100% (1/1)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3AAJC4I4FL79MSWSNUD7DN3YFLKJZW","A2TM31UYSYYGNU","Submitted","Sun May 09 22:17:05 PDT 2021","Sun May 09 22:17:44 PDT 2021","Wed May 12 22:17:44 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3JNQLM5FT91PB7HG18G66R6JY102LJ","A1T69XE3G9RJDV","Submitted","Mon May 10 00:13:20 PDT 2021","Mon May 10 00:14:20 PDT 2021","Thu May 13 00:14:20 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d2"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3ND9UOO81PHBNNFNFS5DUYM8290LWR","A2M4O8KQW0H7HV","Submitted","Mon May 10 02:48:26 PDT 2021","Mon May 10 03:05:38 PDT 2021","Thu May 13 03:05:38 PDT 2021","","","","1032","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d2"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OJSZ2ATDXBIVJB1FXHULTRUNRM57E","ADAPBZICTHW84","Submitted","Mon May 10 00:13:27 PDT 2021","Mon May 10 00:13:41 PDT 2021","Thu May 13 00:13:41 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d2"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OONKJ5DKHYR55K9XTP9Z1DHNDKOBS","A2M5DGZ2SK8JWK","Submitted","Mon May 10 01:30:28 PDT 2021","Mon May 10 01:32:11 PDT 2021","Thu May 13 01:32:11 PDT 2021","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
